809044266496442368	931859366	chenaniah.	2016-12-14 14:35:59	BRO.... MY BDAY FINNA BE LIIIIIIIIT LMFAO. Orange Cookies.	en	STATUS	0	0	TWITTER
809044254899208192	1564732608	lil narcissus	2016-12-14 14:35:56	@BOUJEEBASTARD the buildings glow pink and orange while the sky is still grey and it reflects on glass bottles in here	en	STATUS	0	0	TWITTER
809044246472835073	723447692056100864	OrangeT3mplar	2016-12-14 14:35:54	RT @ipoolsHQ: Gary Rowett takes a relegation threatened side to the brink of the play-offs and still gets sacked. How I despair at modern f…	en	STATUS	0	7	TWITTER
809044230345789440	806441315319705601	인투디자이너	2016-12-14 14:35:50	#티스베르하 #머플러 #컬렉션  FRACTION - Black / White / Orange Stripe EQUAL - Black / Cobalt PARADIGMA -… https://t.co/Q2ZI16jgEA	en	STATUS	0	0	TWITTER
809044227648843776	492978136	T4	2016-12-14 14:35:49	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/p545mXRyUo	en	STATUS	0	0	TWITTER
809044160795779073	723447692056100864	OrangeT3mplar	2016-12-14 14:35:33	@BCFC Fuck the new owners! We need to get outside St Andrews tonight and show them how outraged we are, weve only lost 5 all season!	en	STATUS	0	0	TWITTER
809044151882944513	492978136	T4	2016-12-14 14:35:31	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/WDqw9ddBdq	en	STATUS	0	0	TWITTER
809044119507058692	310442016	Queen Fayoscosco	2016-12-14 14:35:24	RT @Brendalishus: The template basket:  Moisturizing black soap Orange sugar scrub,  Beautifying body oil,  Detox mask/charcoal cleanser &amp;…	en	STATUS	0	13	TWITTER
809044116839497730	374021766	ML04orange	2016-12-14 14:35:23	ATTI: ML04Orange Bus 155 on the Orange Line is at MHS: 12/14/2016 9:35:18 AM	en	STATUS	0	0	TWITTER
809044110556459008	776124155481559040	pickeringBOT	2016-12-14 14:35:21	Bro Why outrageous orange tansies are violet pickering is not lit and so on	en	STATUS	0	0	TWITTER
809044099646922752	307477764	MXKO	2016-12-14 14:35:19	ORANGE  Out in the wild https://t.co/VeQAIpEb1O	en	STATUS	0	0	TWITTER
809044098812444673	3064032155	Pedialyte US	2016-12-14 14:35:19	@enSpice Delivery at your service. 📦 https://t.co/HAURQumyjc	en	STATUS	0	0	TWITTER
809044088435642368	226281344	CIP - Potato Center	2016-12-14 14:35:16	Marie Claire Mukakimenyi: Widowed mother of five begins farming orange-fleshed sweet potato: https://t.co/xaKUOIvTWd #FarmersofEarth	en	STATUS	0	0	TWITTER
809044087353569281	755246498	Tannon Grace	2016-12-14 14:35:16	@JoelLarsson1991 @HS_Orange @Hotaruz yeah, was just couldn't win a game.  I've been crushing with rouge	en	STATUS	0	0	TWITTER
809044086422441984	255519027	Gina W.	2016-12-14 14:35:16	Work parking lot. Someone lost their bag of microwave popcorn and orange sticky notes. I thought it was cheese at f… https://t.co/MTDHT47Q7R	en	STATUS	0	0	TWITTER
809044074003070977	492978136	T4	2016-12-14 14:35:13	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/5rqFvcND9H	en	STATUS	0	0	TWITTER
809044071264251904	801149102713094148	AwesomeFoodLovers	2016-12-14 14:35:12	#food #foodie https://t.co/apIFi9RZsP Food Photography :: Tart, citrus-y and effervescent, this pomegranate orange… https://t.co/lVvcMZvRTh	en	STATUS	0	0	TWITTER
809044066696429570	803553892659146756	Orange Egg	2016-12-14 14:35:11	RT @happybibis: i stan these guys. no ragrets!!!  #ALDUBTwinsFever https://t.co/hAGpe7sJ2q	en	STATUS	0	337	TWITTER
809044062087106560	251300426	em	2016-12-14 14:35:10	RT @TheFactsBook: Warm colors such as yellow, orange and red make you hungry - Which is why many fast food restaurants are yellow, orange a…	en	STATUS	0	90	TWITTER
809044055287939076	803553892659146756	Orange Egg	2016-12-14 14:35:08	RT @happybibis: while in the middle of a photoshoot ❤️  #ALDUBTwinsFever https://t.co/46EATag6wB	en	STATUS	0	441	TWITTER
809044042663108611	3491745912	Bemyfav by EnEn	2016-12-14 14:35:05	RT @be_myfav: Kakao friends tea ☕️ 💕~390฿รวมส่ง - #Ryan Earl grey - Hibiscus  - Peppermint 🍃 - Strawberry 🍓 - Orange 🍊  - Macchiato https:/…	en	STATUS	0	13	TWITTER
809044042021376000	803553892659146756	Orange Egg	2016-12-14 14:35:05	RT @happybibis: a date like this 😌💕  @mainedcm @aldenrichards02  #ALDUBTwinsFever https://t.co/z0F000h96e	en	STATUS	0	406	TWITTER
809044028738203648	703687800	stuart petch	2016-12-14 14:35:02	Low orange sun on the fields as my train glides over Crimple Viaduct towards Harrogate, and a Red Kite flies parallel to us, high and close.	en	STATUS	0	0	TWITTER
809044008970387456	740690269348237313	Videogamesclub FR	2016-12-14 14:34:57	[Streaming] Un teaser et une date pour la saison 4 de Orange is The New Black sur Netflix ! https://t.co/Jw7oou2zDo https://t.co/7tX2gtx8J7	en	STATUS	0	0	TWITTER
809044007074623488	501510003	Essay@NEC17	2016-12-14 14:34:57	@RyanKenGG It Argentina it was all about "Salsa Golf", ketchup mixed with mayo, on fries. Orange in colour; came premixed in its own packets	en	STATUS	0	0	TWITTER
809044002607693824	158455000	Jewelry by Luet and	2016-12-14 14:34:56	Orange and Black Bracelet  Silver Jewelry  Beaded by cdjali https://t.co/lKwAPdiGTN via @Etsy	en	STATUS	0	0	TWITTER
809043999520673792	2898010397	Reem Hamdy.	2016-12-14 14:34:55	RT @TheFactsBook: Warm colors such as yellow, orange and red make you hungry - Which is why many fast food restaurants are yellow, orange a…	en	STATUS	0	90	TWITTER
809043996098068480	606631208	Kristina	2016-12-14 14:34:54	RT @LiamMolesworth: Terry's chocolate orange season 🙌🏽	en	STATUS	0	1	TWITTER
809043979354284032	782742739532128256	Hιмeĸα 🎀	2016-12-14 14:34:50	@SRP_Asano -- the orange-manned.   For her, it will feel a little uncomfortable when the two became awkward just because --	en	STATUS	0	0	TWITTER
809043961092378624	3395812749	Kris	2016-12-14 14:34:46	https://t.co/irpoenSiUu VINTAGE AVERARDO BESSI SILK ANIMAL PRINT TUNIC RED ORANGE	en	STATUS	0	0	TWITTER
809043953081323520	492978136	T4	2016-12-14 14:34:44	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/4JDGFwGlv6	en	STATUS	0	0	TWITTER
809043951558782976	3174328107	Ugly 🐐	2016-12-14 14:34:44	RT @angelxrii: Orange is defo my colour 🍊 https://t.co/2ESixKYGXs	en	STATUS	0	13	TWITTER
809043907652812801	455290063	Rob Saunders	2016-12-14 14:34:33	This will be an ongoing concern of orange man and his cohorts. Foreign govts have never been happier having this hi… https://t.co/By22DfDcSB	en	STATUS	0	0	TWITTER
809043872676511745	2557517420	Emma 🎅🏻🎄	2016-12-14 14:34:25	RT @velvetgh0st: I JUST FAKE TANNED AND NOW IM CRYING AT THE WALKING DEAD FFS I LOOK LIKE AN ORANGE ZEBRA	en	STATUS	0	41	TWITTER
809043845346459648	1555804250	Naibza Makeup	2016-12-14 14:34:18	Ambition changes with Orange business #NaibzaMakeup https://t.co/ByfISZe31Q	en	STATUS	1	0	TWITTER
809043842871627776	47847405	Steven Davis	2016-12-14 14:34:18	Just posted a photo @ Old Towne, Orange https://t.co/fv4vglLtSq	en	STATUS	0	0	TWITTER
809043831224233988	492978136	T4	2016-12-14 14:34:15	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/PQOLJj87Zb	en	STATUS	0	0	TWITTER
809043823280189440	723447692056100864	OrangeT3mplar	2016-12-14 14:34:13	RT @northnottsram: @OliverChesses @BCFC  they`ll introduce someone who wants money , rejig the squad with prima donnas / big earners and ru…	en	STATUS	0	1	TWITTER
809043822415990786	61242356	The Wolf	2016-12-14 14:34:13	Major Traffic Alert for Orange County Near I-84 https://t.co/fuyrqQeDGd https://t.co/5OMzoCg3iT	en	STATUS	0	0	TWITTER
809043804309200897	803553892659146756	Orange Egg	2016-12-14 14:34:08	RT @AnnValerie28: What if the person, Adam is giving his kisses to, is you?😍 #ALDUBTwinsFever https://t.co/qGoh1PNuzw	en	STATUS	0	3	TWITTER
809043803139018752	2591272537	Jihyo	2016-12-14 14:34:08	@shashanachan how about your family eonni?&gt;\\&lt; ㅋㅋㅋ alright just one jjajangmyeon'3')b umm~~ orange juice?'-'	en	STATUS	0	0	TWITTER
809043796184993793	723447692056100864	OrangeT3mplar	2016-12-14 14:34:06	RT @Lector: @BCFC That's a joke of a decision. Appalling treatment of someone who will get to the top.	en	STATUS	0	2	TWITTER
809043791940296704	2546228322	AngelaWilbernJewelry	2016-12-14 14:34:05	Carnelian pendant necklace - seed bead necklace - orange necklace - Carved Carnelian.. https://t.co/KYQRUKTriK… https://t.co/VaTdjtZeG3	en	STATUS	0	0	TWITTER
809043787146231808	61441421	Sara Lookaround	2016-12-14 14:34:04	When you bake something like this that you can't eat it... #FoodIsLove! Choco-cake drowned in liquor, orange cream… https://t.co/IOIGsl4MkK	en	STATUS	0	0	TWITTER
809043763758845952	175546981	Jimmy Shomaker	2016-12-14 14:33:59	RT @CoachFuente: HokieNation - 16 days until kickoff. Let's take over Charlotte and turn it orange and maroon!! #StartJumping 🦃 https://t.c…	en	STATUS	0	107	TWITTER
809043761821057024	723447692056100864	OrangeT3mplar	2016-12-14 14:33:58	RT @kielawrence97: @BCFC fuck the owners	en	STATUS	0	1	TWITTER
809043759409352705	4509592161	sabbathlight .	2016-12-14 14:33:58	RT @DrJamesDManning: What will be the chant/slogan of White Working America 6 months from now?Quote "lock his a** up" "lock #TribulationTru…	en	STATUS	0	2	TWITTER
809043753260515329	3824200337	Needful Design	2016-12-14 14:33:56	My sweet blue is a professional orange pealer. You can hire him for walnuts 😂 https://t.co/4P1u1BeMJc	en	STATUS	0	0	TWITTER
809043748675981319	803553892659146756	Orange Egg	2016-12-14 14:33:55	RT @AldubThoughts: SEALED WITH A KISS.😘  #ALDUBWedding https://t.co/DBhZjV1It7	en	STATUS	0	8777	TWITTER
809043740321083393	492978136	T4	2016-12-14 14:33:53	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/IN1XrOgZoq	en	STATUS	0	0	TWITTER
809043735078125568	2446563764	Julio García	2016-12-14 14:33:52	RT @pictoline: Mr. White Mr. Orange Mr. Pink Mr. Blonde Mr. Brown Mr. Blue  Ellos son los miembros clave del gabinete de Donald Trump https…	en	STATUS	0	2319	TWITTER
809043729814265856	723447692056100864	OrangeT3mplar	2016-12-14 14:33:51	RT @OliverChesses: @BCFC Are we absolutely fucking mental?!?!?!?!	en	STATUS	0	3	TWITTER
809043723585732613	523568880	Acerola	2016-12-14 14:33:49	My entire family is sick I feel like locking myself in the bathroom with a gallon of orange juice	en	STATUS	0	0	TWITTER
809043714664382464	38490023	Jim St. Leger	2016-12-14 14:33:47	Here comes that orange morning ball in the sky! #Phoenix #sunrise https://t.co/3DxO0LaHSA	en	STATUS	0	0	TWITTER
809043676991254536	277121696	Evert Tennis Academy	2016-12-14 14:33:38	Good luck to ETA Students competing at Orange Bowl today! #orangebowl #tennis #tennislife #eta	en	STATUS	1	0	TWITTER
809043674252320768	4600747833	Tillies Consignments	2016-12-14 14:33:37	RT @Wisdom_Lane: Vintage 1950s Orange With Black Trim Graniteware Enamelware Two Handled C… https://t.co/hBlihl1MEN #Etsy #Enamelware https…	en	STATUS	0	2	TWITTER
809043671496663041	99519881	its always MY day	2016-12-14 14:33:37	RT @ontaekey_: Wow. I really changed my life with orange hair...wow https://t.co/Mv74EfQkql	en	STATUS	0	136	TWITTER
809043657273839616	492978136	T4	2016-12-14 14:33:33	Its 2 days to go for Cypus praise concert. Its gonna be A JOYOUS CELEBRATION. Orange carpet starts 4pm, event... https://t.co/3v1svWX3m3	en	STATUS	0	0	TWITTER
809043653251301376	19070656	Blanca Garibay	2016-12-14 14:33:32	Stray Cat Lee Rocker's ocean-view Laguna Beach house hits the market at $13 million - The Orange County Register https://t.co/vlaKoxPKj8	en	STATUS	0	0	TWITTER
809043653242941441	19070656	Blanca Garibay	2016-12-14 14:33:32	Gardenology to close its stores - The Orange County Register https://t.co/ZlhOWzrKOP	en	STATUS	0	0	TWITTER
809043637925462016	18847448	airnow	2016-12-14 14:33:29	Today's air quality index is code Orange for #Particle #Pollution levels in the Imperial Valley, CA area! https://t.co/fEcYl8tGJH	en	STATUS	0	0	TWITTER
809043609794187264	19070656	Blanca Garibay	2016-12-14 14:33:22	Winter Fest returns to Costa Mesa this week - The Orange County Register https://t.co/8VjwgemjqR	en	STATUS	0	0	TWITTER
809043609177694208	1320991746	d-175 🎅🏻🎄❄️	2016-12-14 14:33:22	I've just watch S01E13 of Orange Is the New Black with chris evans https://t.co/Wck3WWbv0i https://t.co/BYODtaTy84	en	STATUS	0	0	TWITTER
809043602970214401	754963543456440321	randommagicthing	2016-12-14 14:33:20	My spell today uses,  goldfish,  a skirt , and a orange	en	STATUS	0	0	TWITTER
809043600885616641	723447692056100864	OrangeT3mplar	2016-12-14 14:33:20	@Jaykae10 @BCFC Fuckin disgraceful! We need to get outside St Andrews and show our fuckin outrage tonight! He's a blues legend #BringHimBack	en	STATUS	0	1	TWITTER
809043600365342720	732991291936530432	Michael McMaster	2016-12-14 14:33:20	@BososSayWhat @reverendmatty @realDonaldTrump TYPICAL IGNORANT TRUMPSTER...YOU ARE BLIND TO WHAT THE ORANGE BABOON IS DOING.  HE WON'T LAST.	en	STATUS	0	0	TWITTER
809043594501832704	36219630	Frosty the SnowJan⛄	2016-12-14 14:33:18	@AvenSarah Now I call it a Terry's Chocolate Orange. ;)	en	STATUS	1	0	TWITTER
809043583659556864	15426931	💚 Demon Prisma 💚	2016-12-14 14:33:16	@VanbaelFox 9 tails and generic orange	en	STATUS	0	0	TWITTER
809043578122948608	806576804194635781	Michael McDonald	2016-12-14 14:33:14	See a virtual tour of my listing on 25203 Windward Place #OrangeBeach #AL  #realestate https://t.co/lamJsxl0Lg https://t.co/xwJD8KTLc8	en	STATUS	0	0	TWITTER
809043577263296512	605665877	MBC • UPTN	2016-12-14 14:33:14	@sheyvalentin 😲🤤 enjoy it. While I enjoy this orange juice and bagel.	en	STATUS	0	0	TWITTER
809043557965103104	19070656	Blanca Garibay	2016-12-14 14:33:10	Costa Mesa's Snoopy House celebrates 50 years of Christmas memories - The Orange County Register https://t.co/k7WzDHhrpl	en	STATUS	0	0	TWITTER
809043549593497600	2943537703	Kei™	2016-12-14 14:33:08	RT @craziiwolf: Little orange giant. https://t.co/ov7LHtE39L	en	STATUS	0	165	TWITTER
809043536322494465	2365632817	Pranav Bharti	2016-12-14 14:33:05	RT @SayNO_UNiTE: Thx to all who joined us for #16days to end VAW &amp; #orangetheworld. You were amazing! Keep going 365 days a year. https://t…	en	STATUS	0	14	TWITTER
809043535571849217	36765207	Liam Molesworth	2016-12-14 14:33:04	Terry's chocolate orange season 🙌🏽	en	STATUS	1	1	TWITTER
809043530987569153	270353634	Spotted Rabbit	2016-12-14 14:33:03	@Baby_BaeBae1317 @LordCropes @TheoryFail what church did U learn that godly language? U fake! Y'r savior Chrump will wipe his orange with U!	en	STATUS	0	0	TWITTER
809043528940711937	251853408	Lisa Ng	2016-12-14 14:33:03	An Easy Festive Cranberry Orange Punch - https://t.co/NTB7n3S5QI https://t.co/JJ8GXi9u4t	en	STATUS	0	0	TWITTER
809043526264688640	618730798	Gillian Cook	2016-12-14 14:33:02	#setra systems inc boxborough ma u-haul orange park fl	en	STATUS	0	0	TWITTER
809043521072087040	19070656	Blanca Garibay	2016-12-14 14:33:01	UCI awarded $4.5 million for study of the genetic benefits of exercise - The Orange County Register https://t.co/oPIPX91bd9	en	STATUS	0	0	TWITTER
809043519029608448	171666122	Maddie Ovitt	2016-12-14 14:33:00	RT @craziiwolf: Little orange giant. https://t.co/ov7LHtE39L	en	STATUS	0	165	TWITTER
809043507906220032	3311847661	Gabe	2016-12-14 14:32:58	channel orange is better than blond(e?)	en	STATUS	0	0	TWITTER
809043500868177920	245017644	Teresa	2016-12-14 14:32:56	@vodaka_orange OMG I had an auntie who use to get all the presents for the next year,in the boxing day sales!	en	STATUS	0	0	TWITTER
809043489409224704	312617249	Paul Smith	2016-12-14 14:32:53	RT @REMAXOB: See a virtual tour of our listing on 25800 Perdido Beach Blvd #306 #OrangeBeach #AL  #re... https://t.co/4crmLNZnU6 https://t.…	en	STATUS	0	1	TWITTER
809043488746643457	2807717298	01/01 for George❤️	2016-12-14 14:32:53	my dad said he won't take me to panda express later bc it requires him to leave the house. Same af💀 but wtf I want some orange chicken☹️	en	STATUS	0	0	TWITTER
809043479959482369	1321633232	🦄	2016-12-14 14:32:51	@aenuer @frappysoo im more prouder i can buy a bigmac with extra cheese plus orange mango frizz @ mcd	en	STATUS	0	0	TWITTER
809043477539364865	803553892659146756	Orange Egg	2016-12-14 14:32:51	RT @jenasis818: @janeycutie22 , thank you for this gift!!! So happy!!! Thank u, thank u!!! 😘😘😘 #ALDUBTwinsFever https://t.co/ScyhmFDTce	en	STATUS	0	8	TWITTER
809043466542088192	81171981	John Bertrand	2016-12-14 14:32:48	RT @CBCInfoRad: #FarewellCBCTerry My orange eating, inquisitive, hip boomer morning friend. Good times and great laughs remembered always.…	en	STATUS	0	2	TWITTER
809043443515322368	208158358	J.C. Carnahan	2016-12-14 14:32:42	Backyard Blitz Orange County vs. Seminole County high school football game debuts tonight at Showalter Field https://t.co/ScOF6TRwRA	en	STATUS	0	0	TWITTER
809043388737658880	1206140702	Jacob Lunar	2016-12-14 14:32:29	Get the day lights scared out of you the first time that Jack "Popped"  https://t.co/OskpXejwiU	en	STATUS	0	0	TWITTER
809043387428966402	807889347710062592	Seunghyun	2016-12-14 14:32:29	I'm new comer from hoummie. Let's have a good time with good wine. (If youre still underage, just drink an orange j… https://t.co/ApfEf52P51	en	STATUS	0	0	TWITTER
809043378377781248	33804346	Donny Pop~ular	2016-12-14 14:32:27	Ice cold orange juice &gt;&gt;	en	STATUS	0	0	TWITTER
809043371314581509	17138865	#ForzaMilan	2016-12-14 14:32:25	@CyrusMMcQueen orange is the new black too	en	STATUS	0	0	TWITTER
809043353040027648	1555804250	Naibza Makeup	2016-12-14 14:32:21	Tb Pub Orange makeup by #Naibzamakeup https://t.co/6jKqOoHQtZ	en	STATUS	1	0	TWITTER
809043344429092864	2921962111	Destiny	2016-12-14 14:32:19	RT @Moviepicts: 'What is love?' Orange Is the New Black (2013 - Present) https://t.co/a1ofLUSKdm	en	STATUS	0	1757	TWITTER
809043312946671616	3287312197	Saúl	2016-12-14 14:32:11	RT @shawnbowers: 102 EXEGGFIELD - Oft mistaken for ORANGE BALLS, these loyal friends go by 1 name FOR TAX REASONS. They sleep in the same b…	en	STATUS	0	365	TWITTER
809043312321724417	3184937746	BloatedNikNak	2016-12-14 14:32:11	RT @Porthos_DG: Orange is coming! Can't wait for RimWorld! Wednesday 7pm GMT #DragonWing #RimWorld #twitch @TEAM_TIIQ https://t.co/IAyfknUx…	en	STATUS	0	3	TWITTER
